x	y	Sample	Subpopulation	Subgroup
24494	-23.3571825034847	-11.4172048617371	1235	SHH-B1	SHH
24495	-9.73412364007161	13.5907383342369	1235	SHH-C1	SHH
24496	-18.1290505079087	-7.45476339376428	1235	SHH-C2	SHH
24497	-21.4226656199261	-9.54903139517259	1235	SHH-C2	SHH
24498	-8.01065870934151	13.5683742699397	1235	SHH-C1	SHH
24499	-8.76467812086799	-6.65283593383148	1235	SHH-B2	SHH
24500	-17.3927473568102	-8.95764387513323	1235	SHH-C2	SHH
24501	-23.6456517534496	-12.5539078997287	1235	SHH-B1	SHH
24502	-23.4491648241175	-12.3877742840499	1235	SHH-B1	SHH
24503	-23.3777990429705	-10.6035919050719	1235	SHH-B1	SHH
24504	-10.6422203971502	9.65403809795385	1235	SHH-A2	SHH
24505	-10.9233429547918	-6.89198686947383	1235	SHH-B2	SHH
24506	1.067582029063	-12.0748652452532	1235	SHH-B2	SHH
24507	-4.43872719511272	19.0499441193154	1235	SHH-C1	SHH
24508	-9.02387325853522	-8.3120684263604	1235	SHH-B2	SHH
24509	-7.98184690696476	-5.82109601682693	1235	SHH-B2	SHH
24510	-21.0782561541316	-15.1099728229844	1235	SHH-A1	SHH
24511	-22.9792857424052	-12.647883009254	1235	SHH-B1	SHH
24512	-18.3136768729327	-8.76798417803534	1235	SHH-C2	SHH
24513	-22.6625672025653	-11.5755234378687	1235	SHH-B1	SHH
24514	-23.4093502952859	-11.9481469356836	1235	SHH-B1	SHH
24515	-13.7290218554002	-23.1813810927662	1235	SHH-A1	SHH
24516	-8.17979399215928	-3.36390794041151	1235	SHH-B2	SHH
24517	-22.9703913330051	-6.95778958751275	1235	SHH-C1	SHH
24518	-13.9416375333806	-1.69957366470033	1235	SHH-C1	SHH
24519	-17.9998706127717	8.0982512564189	1235	SHH-C1	SHH
24520	-22.0953617324495	-8.81353180013004	1235	SHH-B1	SHH
24521	-18.8455227704541	-9.27706975590871	1235	SHH-C2	SHH
24522	-13.1907834858928	-1.81778753207064	1235	SHH-C1	SHH
24523	-23.464107197573	-11.6811484304694	1235	SHH-B1	SHH
24524	-22.9711729170472	-12.2042259809847	1235	SHH-B1	SHH
24525	-9.62793622959086	-8.81872988480366	1235	SHH-A1	SHH
24526	-24.4189266476542	-14.7870970333376	1235	SHH-B1	SHH
24527	-23.7799043417447	-10.4973874866273	1235	SHH-B1	SHH
24528	-7.06857811035709	14.5196432541829	1235	SHH-C1	SHH
24529	-13.0861442439724	-24.3264398202897	1235	SHH-A1	SHH
24530	-22.6574262630805	-13.1924246622241	1235	SHH-B1	SHH
24531	-9.51576127048852	-7.47846720429696	1235	SHH-B2	SHH
24532	-25.12789639621	-9.38867952278787	1235	SHH-B1	SHH
24533	-23.0189959832304	-7.37257140708115	1235	SHH-B1	SHH
24534	-21.126010150777	-15.2557242700176	1235	SHH-A1	SHH
24535	-17.8857053989393	9.94028924023482	1235	SHH-C1	SHH
24536	-21.0428003543075	-15.2422400232873	1235	SHH-A1	SHH
24537	-23.6877152192717	-7.40270263654915	1235	SHH-B1	SHH
24538	-22.8793949390287	-9.23212446220552	1235	SHH-C1	SHH
24539	-6.22399889085508	13.8065474559026	1235	SHH-C1	SHH
24540	-18.799772215568	-7.05849124911102	1235	SHH-C2	SHH
24541	-17.739337794362	-8.94494965389691	1235	SHH-C2	SHH
24542	-14.7103829404856	6.83767218867058	1235	SHH-C1	SHH
24543	-23.6092720265698	-11.5506908643619	1235	SHH-B1	SHH
24544	-23.171101677712	-10.9628486331183	1235	SHH-B1	SHH
24545	-23.1696154507244	-11.6388641754795	1235	SHH-B1	SHH
24546	-23.702084134825	-10.6300257594445	1235	SHH-B1	SHH
24547	-22.1479879624767	-8.89644932190055	1235	SHH-B1	SHH
24548	-17.1333199577974	-9.09158194817037	1235	SHH-C2	SHH
24549	-23.2518753784831	-11.6997587483627	1235	SHH-B1	SHH
24550	-22.1371927818313	-13.341714426168	1235	SHH-B1	SHH
24551	-21.1960849777585	-15.2171547570787	1235	SHH-A1	SHH
24552	-5.40039883193866	-6.20096112912813	1235	SHH-B2	SHH
24553	-11.9633801364642	-9.32369492227966	1235	SHH-B2	SHH
24554	-24.3710896843426	-10.3134962989045	1235	SHH-B1	SHH
24555	-23.0530239800003	-12.6841011014947	1235	SHH-B1	SHH
24556	-8.63342451079571	-6.64353112573941	1235	SHH-B2	SHH
24557	-23.8935698298699	-10.9522115835904	1235	SHH-B1	SHH
24558	-12.6204388128834	2.22820185731778	1235	SHH-B1	SHH
24559	-16.9937152722335	-5.85957435202476	1235	SHH-C2	SHH
24560	-22.7219121890593	-9.50650912739213	1235	SHH-C2	SHH
24561	-23.0423630377024	-9.47216224227367	1235	SHH-C1	SHH
24562	-22.9457515747142	-12.7235161531941	1235	SHH-B1	SHH
24563	-9.91892357634979	-8.65640503252587	1235	SHH-A1	SHH
24564	-10.969448724756	-8.82309444093127	1235	SHH-B2	SHH
24565	-21.6604002082371	-13.5462575334205	1235	SHH-A1	SHH
24566	-22.1901118161832	-13.6309978566991	1235	SHH-B1	SHH
24567	-9.30885233051628	5.75640502718055	1235	SHH-C1	SHH
24568	-18.252798222663	-8.49519168993858	1235	SHH-C2	SHH
24569	-22.8423349969149	-11.0383335260007	1235	SHH-B1	SHH
24570	-15.9668512325618	-1.49584779583177	1235	SHH-A1	SHH
24571	-25.9720466754132	-12.0197661785873	1235	SHH-B1	SHH
24572	-21.0601864469525	-14.8849207334475	1235	SHH-A1	SHH
24573	-22.0643829877424	-13.5743583291024	1235	SHH-A1	SHH
24574	-22.8008679950268	-12.6701937708313	1235	SHH-B1	SHH
24575	-8.56334327628236	-5.67021844946951	1235	SHH-B2	SHH
24576	-10.4403797351412	-8.93388162536494	1235	SHH-A1	SHH
24577	-18.2301697672762	-8.00820073100317	1235	SHH-C2	SHH
24578	-6.05041043683417	16.3051678504995	1235	SHH-C1	SHH
24579	-11.2841504463276	-7.30798584132978	1235	SHH-B2	SHH
24580	-8.23620701835557	-5.6673849208123	1235	SHH-B2	SHH
24581	-23.7647176824179	-9.10825795071433	1235	SHH-B1	SHH
24582	-23.0523633724162	-12.8847818279456	1235	SHH-B1	SHH
24583	-23.249317060629	-11.3896579086767	1235	SHH-B1	SHH
24584	-23.7925249486918	-10.4749855439343	1235	SHH-B1	SHH
24585	-23.2028452367176	-13.2222210956525	1235	SHH-B1	SHH
24586	-22.9499324379206	-9.26171030731199	1235	SHH-C1	SHH
24587	-9.98400515659969	-8.65159717217	1235	SHH-B2	SHH
24588	-23.1469755288964	-7.50548608701693	1235	SHH-C1	SHH
24589	-8.72452627895646	-6.82649193639643	1235	SHH-B2	SHH
24590	-17.7256054321589	-8.61653035130439	1235	SHH-C2	SHH
24591	-23.1253926645074	-10.0948837068509	1235	SHH-B1	SHH
24592	-18.2095401114091	-7.34311319413437	1235	SHH-C2	SHH
24593	-8.37679493221409	-4.89447068626182	1235	SHH-B2	SHH
24594	-18.172644896743	-6.71067289351783	1235	SHH-B2	SHH
24595	-23.1621906421865	-9.25612846357785	1235	SHH-B1	SHH
24596	-22.4701396144309	-9.07605726367552	1235	SHH-C2	SHH
24597	-7.81016436048622	-4.44568106885844	1235	SHH-B2	SHH
24598	-23.4972927001019	-10.9986237626381	1235	SHH-B1	SHH
24599	-22.2714799957604	-9.31523708602539	1235	SHH-C2	SHH
24600	-22.7851040785569	-11.8111352806514	1235	SHH-B1	SHH
24601	-17.0146260709068	-1.70190131194608	1235	SHH-C1	SHH
24602	-21.0076554149571	-15.1125597529652	1235	SHH-A2	SHH
24603	-18.0477634014038	4.59374315118167	1235	SHH-C1	SHH
24604	-20.5006803545305	-6.52364016951554	1235	SHH-C1	SHH
24605	-22.747426704941	-12.9856587531415	1235	SHH-B1	SHH
24606	-22.4429059025158	-13.169079537689	1235	SHH-B1	SHH
24607	-23.9557862279276	-11.6324858333705	1235	SHH-B1	SHH
24608	-8.67728421927654	-6.49436575938112	1235	SHH-B2	SHH
24609	-23.1529665084693	-17.7443848239561	1235	SHH-A1	SHH
24610	-20.7013510769269	-14.5892311121186	1235	SHH-A1	SHH
24611	-22.3610899617301	-15.682552308196	1235	SHH-A2	SHH
24612	-10.0729937515957	-8.34705235768707	1235	SHH-A2	SHH
24613	-3.59039599016571	19.0457369536595	1235	SHH-C1	SHH
24614	-7.63090651396091	-5.89672136901649	1235	SHH-B2	SHH
24615	-16.6967550647263	-4.79536539326816	1235	SHH-C2	SHH
24616	-23.8184386245283	-11.1854054190638	1235	SHH-B1	SHH
24617	-23.5429619844861	-10.1440211655669	1235	SHH-B1	SHH
24618	-22.7925068805138	-7.34232065680272	1235	SHH-B1	SHH
24619	-22.6031142038558	-11.1093113584506	1235	SHH-B1	SHH
24620	-13.3025471287341	-24.5376608141277	1235	SHH-A1	SHH
24621	-22.9288914372011	-9.08450087856104	1235	SHH-B1	SHH
24622	-16.9811113729514	-5.6838865564781	1235	SHH-C2	SHH
24623	-8.69514530678281	-8.41897015552589	1235	SHH-B2	SHH
24624	-20.5923722500054	1.04243827869962	1235	SHH-C1	SHH
24625	-23.1686137209176	-7.1866345615053	1235	SHH-C2	SHH
24626	-10.0282561046217	-7.80757113087634	1235	SHH-B2	SHH
24627	-19.1727308032511	-7.52133336301499	1235	SHH-C2	SHH
24628	-10.1687339228034	-7.24455164648334	1235	SHH-B2	SHH
24629	-23.1472382960924	-11.6600226349225	1235	SHH-B1	SHH
24630	-21.2699763382795	-14.912037208706	1235	SHH-B1	SHH
24631	-22.7614541974125	-13.03456503071	1235	SHH-B1	SHH
24632	-23.8576788926543	-9.0968805482719	1235	SHH-B1	SHH
24633	-16.7255162258919	8.13146848569759	1235	SHH-C1	SHH
24634	-23.7548025593348	-12.1156867985887	1235	SHH-B1	SHH
24635	-19.0345925600058	-9.96114010644824	1235	SHH-C2	SHH
24636	-16.7088085262966	-6.27204397827771	1235	SHH-C1	SHH
24637	-9.51468334962236	-7.41596256859587	1235	SHH-B2	SHH
24638	-23.1082117703477	-7.99948458812463	1235	SHH-B1	SHH
24639	-11.0187380234992	8.51840162828214	1235	SHH-C1	SHH
24640	-11.5982502033223	-7.44793533922217	1235	SHH-B2	SHH
24641	-21.1177572865618	-15.1208726156135	1235	SHH-A1	SHH
24642	-19.46330958127	-7.10745685030338	1235	SHH-C2	SHH
24643	-8.04544974382324	-4.23285639291048	1235	SHH-B2	SHH
24644	-21.240453180715	-15.0853155144174	1235	SHH-B1	SHH
24645	-7.17233175960678	15.5665154358626	1235	SHH-C1	SHH
24646	-23.5755082369784	-10.1025657789664	1235	SHH-B1	SHH
24647	-23.7554786758343	-10.9963634546985	1235	SHH-B1	SHH
24648	-22.1903227308357	-14.3016834573685	1235	SHH-B1	SHH
24649	-21.0057229659891	-3.93445798438554	1235	SHH-B1	SHH
24650	-22.4951390126045	-11.8661190373446	1235	SHH-A1	SHH
24651	-7.84146450384962	-6.61856648928591	1235	SHH-B2	SHH
24652	-22.8929398559507	-12.9562336482266	1235	SHH-A1	SHH
24653	-18.8151673804662	8.65474279637835	1235	SHH-C1	SHH
24654	-21.0689591522784	-15.106543190242	1235	SHH-A1	SHH
24655	-23.416892666136	-10.4295989331448	1235	SHH-B1	SHH
24656	-23.8572817714726	-10.9013341862678	1235	SHH-B1	SHH
24657	-21.4577587163025	-13.9345400795095	1235	SHH-A1	SHH
24658	-18.8197892207156	-8.51843135627596	1235	SHH-C2	SHH
24659	-18.4233903382153	-8.79736214930358	1235	SHH-C2	SHH
24660	-23.6856945272456	-9.56821388755831	1235	SHH-B1	SHH
24661	-18.2712602984306	-8.80712740378637	1235	SHH-C2	SHH
24662	-13.1311249600809	-24.4842401562592	1235	SHH-A1	SHH
24663	-23.1233862972781	-10.4051335291822	1235	SHH-B1	SHH
24664	-23.8337984407264	-11.5667459297721	1235	SHH-B1	SHH
24665	-17.5449294428373	-7.30594155213423	1235	SHH-C2	SHH
24666	-13.277694709704	-24.4294740794561	1235	SHH-A1	SHH
24667	-23.1145633709621	-12.5176784674795	1235	SHH-B1	SHH
24668	-18.9991431496837	-6.61899688887361	1235	SHH-C2	SHH
24669	-7.61733549846987	-6.48499329031036	1235	SHH-B2	SHH
24670	-23.9151432841707	-9.78894998310149	1235	SHH-B1	SHH
24671	-24.6772110117016	-10.955104579304	1235	SHH-B1	SHH
24672	-22.8332350086001	-13.2580499464212	1235	SHH-B1	SHH
24673	-5.15455559321225	20.2948970114384	1235	SHH-C1	SHH
24674	-23.4520294748995	-9.86492039444271	1235	SHH-B1	SHH
24675	-8.33266880423468	-9.02103831027097	1235	SHH-B2	SHH
24676	-22.8221306787887	-8.38783895730381	1235	SHH-C2	SHH
24677	-19.6386390601071	-5.94912104416599	1235	SHH-C1	SHH
24678	-23.4452292784802	-10.8520885937306	1235	SHH-B1	SHH
24679	-10.344070839628	11.9209618624567	1235	SHH-C1	SHH
24680	-22.4353092273598	-11.0498205468519	1235	SHH-C2	SHH
24681	-14.139088552396	-5.79547275822796	1235	SHH-B2	SHH
24682	-21.0348923321103	-13.5276936023768	1235	SHH-B1	SHH
24683	-7.60400234178075	-6.00062801892083	1235	SHH-B2	SHH
24684	-11.3653135916226	8.2226609324503	1235	SHH-A2	SHH
24685	-5.09743654557633	19.3111246432108	1235	SHH-C1	SHH
24686	-23.0348270990758	-11.8952935139879	1235	SHH-B1	SHH
24687	-9.80536777149594	19.8443883127634	1235	SHH-C1	SHH
24688	-23.8866740168033	-9.94042174401215	1235	SHH-B1	SHH
24689	-23.1409247933914	-12.8395915998301	1235	SHH-B1	SHH
24690	-18.8161049984183	-7.9488554830436	1235	SHH-C2	SHH
24691	-8.71408956858528	-6.55371341152562	1235	SHH-B2	SHH
24692	-9.10674378500021	-7.69577275780777	1235	SHH-B2	SHH
24693	-18.6727982073455	-7.32488922534411	1235	SHH-B2	SHH
24694	-4.97443030450593	-1.91420273886318	1235	SHH-B2	SHH
24695	-21.622899471502	-13.9135326952014	1235	SHH-B1	SHH
24696	-14.077235062526	-2.39194473483378	1235	SHH-B2	SHH
24697	-22.1994362387121	-6.17945559300732	1235	SHH-C1	SHH
24698	-20.5185516948997	11.8228002819876	1235	SHH-A2	SHH
24699	-3.78749740341577	-0.894011264611831	1235	SHH-C1	SHH
24700	-24.231477115426	-11.1384802407292	1235	SHH-B1	SHH
24701	-11.6038704899929	16.4739051186171	1235	SHH-C1	SHH
24702	-5.15635108401572	10.551865150644	1235	SHH-A1	SHH
24703	-17.3734894977943	-14.6778459447413	1235	SHH-B1	SHH
24704	28.9963895770898	-3.26953095247988	1238	GP4-C2	GP4
24705	4.44592798436774	11.0972002051042	1238	GP4-C2	GP4
24706	3.14967831857221	-12.9084607575303	1238	GP4-C2	GP4
24707	11.1237478969786	-23.2144604583411	1238	GP4-A1	GP4
24708	27.1878701562801	-2.49940569562082	1238	GP4-C2	GP4
24709	11.0223590453294	-23.2716223671932	1238	GP4-A1	GP4
24710	-14.5225999219387	13.6134960387265	1238	GP4-C2	GP4
24711	29.143577164513	-2.94353393117604	1238	GP4-C2	GP4
24712	11.0455499050408	-23.0902054922997	1238	GP4-A1	GP4
24713	28.6102004452339	-3.35642408905376	1238	GP4-C2	GP4
24714	16.4856325291302	0.470518057553671	1238	GP4-C2	GP4
24715	-11.1661678086368	-2.2294522474621	1238	GP4-B2	GP4
24716	29.5051410240293	-3.35658653825535	1238	GP4-C2	GP4
24717	29.3878421824342	-3.08964304421829	1238	GP4-C2	GP4
24718	27.6742585403041	-3.13914254397814	1238	GP4-B1	GP4
24719	28.9484866865531	-2.20924258795442	1238	GP4-B1	GP4
24720	17.1297339435141	0.349481707684218	1238	GP4-B1	GP4
24721	30.0170523314119	-3.3433626964486	1238	GP4-C2	GP4
24722	6.24485718108782	6.1525414209222	1238	GP4-C2	GP4
24723	4.4258235753328	-14.0399345273118	1238	GP4-B2	GP4
24724	29.2536037966719	-3.23663284746416	1238	GP4-C2	GP4
24725	29.3477788109929	-3.68229473611947	1238	GP4-A1	GP4
24726	27.2343505000595	-3.28173482030993	1238	GP4-B1	GP4
24727	3.03676250444345	-13.3749126729718	1238	GP4-C2	GP4
24728	8.45892314263859	0.347908779075211	1238	GP4-C2	GP4
24729	28.1050076248774	-3.72678381990218	1238	GP4-B1	GP4
24730	3.27437519816112	-12.9765241816413	1238	GP4-B2	GP4
24731	-15.3068135119314	12.5496562376524	1238	GP4-C2	GP4
24732	2.60639312971155	-13.7732455355068	1238	GP4-C2	GP4
24733	-11.496513201868	14.7746362255835	1238	GP4-C2	GP4
24734	18.890832474951	-1.47740939003557	1238	GP4-B2	GP4
24735	13.0446071773471	4.42775824683604	1238	GP4-C2	GP4
24736	-4.60769531745821	21.4104884951742	1238	GP4-C2	GP4
24737	29.0310769905654	-3.44096725200908	1238	GP4-C2	GP4
24738	16.4275809208427	0.164634743377335	1238	GP4-B1	GP4
24739	4.2592172504661	-13.1350425996992	1238	GP4-C2	GP4
24740	26.043262714266	-3.726357216058	1238	GP4-C2	GP4
24741	28.0108003487268	-2.90353561199948	1238	GP4-C2	GP4
24742	11.0497316939388	-23.1212196469545	1238	GP4-A1	GP4
24743	12.7807484474768	-1.88477378482219	1238	GP4-C2	GP4
24744	1.84306165909697	-13.6926446410759	1238	GP4-C2	GP4
24745	28.7090888052437	-2.7066437394058	1238	GP4-C2	GP4
24746	-13.5269909905814	10.9380662843414	1238	GP4-C1	GP4
24747	27.7201247290349	-3.75069009682365	1238	GP4-C2	GP4
24748	22.4925725332137	4.54762482072333	1238	GP4-C2	GP4
24749	27.9530433316422	-3.00350340876518	1238	GP4-B1	GP4
24750	28.9976518481471	-3.37434544709812	1238	GP4-C2	GP4
24751	27.811728044749	-2.15955645251163	1238	GP4-C2	GP4
24752	31.4176111709539	-3.8111506935643	1238	GP4-A1	GP4
24753	27.7354520178927	-3.88498304933566	1238	GP4-C2	GP4
24754	3.78257031011757	-13.3840775164565	1238	GP4-B2	GP4
24755	8.06924923329723	6.08931335485486	1238	GP4-B1	GP4
24756	29.8901369885545	-2.92530565860459	1238	GP4-C2	GP4
24757	29.6558127874415	-3.28698470860876	1238	GP4-C2	GP4
24758	7.88203679492856	3.49641310262638	1238	GP4-C2	GP4
24759	11.2437172844849	-23.1725126916989	1238	GP4-A1	GP4
24760	28.4179892265267	-2.62099637031605	1238	GP4-C2	GP4
24761	-17.1488330051263	16.0129709472217	1238	GP4-C2	GP4
24762	28.633522742601	-3.31503670006819	1238	GP4-C2	GP4
24763	28.2974000068619	-3.25294787704843	1238	GP4-C2	GP4
24764	6.93621345863918	-17.0774226065549	1238	GP4-C2	GP4
24765	28.3844882295295	-3.79850323502817	1238	GP4-C2	GP4
24766	-17.8083818049208	14.912533088351	1238	GP4-A2	GP4
24767	27.0742241928806	-4.13878618282859	1238	GP4-C2	GP4
24768	28.8902365208719	-3.71960893628514	1238	GP4-C2	GP4
24769	29.9609342104813	-3.07813790468633	1238	GP4-C2	GP4
24770	29.0433383768598	-1.99815266102982	1238	GP4-C2	GP4
24771	8.06990595755738	2.64385088184132	1238	GP4-C2	GP4
24772	0.744201394802785	3.16968839012322	1238	GP4-C1	GP4
24773	5.36664831840125	-3.12890634057165	1238	GP4-C2	GP4
24774	2.90358227920456	-12.5282662622563	1238	GP4-A1	GP4
24775	29.2043329464541	-2.59308893098195	1238	GP4-B1	GP4
24776	10.5579057131984	-11.6318176120915	1238	GP4-B2	GP4
24777	4.55872930100418	13.598230922895	1238	GP4-C2	GP4
24778	-6.12674269351796	-4.57425228747321	1238	GP4-A1	GP4
24779	-13.9361017104542	12.3790004461989	1238	GP4-C2	GP4
24780	3.069863847022	-13.4839591378898	1238	GP4-C2	GP4
24781	-16.2194579415499	13.3367806170869	1238	GP4-C2	GP4
24782	3.09369547476595	-13.291781258806	1238	GP4-A1	GP4
24783	28.2428776193304	-3.74520889332091	1238	GP4-C2	GP4
24784	28.1836574656374	-3.29535513783546	1238	GP4-C2	GP4
24785	-15.79594896815	12.7161028237852	1238	GP4-C2	GP4
24786	7.66687404161914	-13.2887295376631	1238	GP4-A1	GP4
24787	28.0308338532893	-2.64070011002698	1238	GP4-C2	GP4
24788	3.72338560539384	-14.6508615651977	1238	GP4-C2	GP4
24789	28.9068061042907	-3.28814224006669	1238	GP4-C2	GP4
24790	18.3646739990971	-1.65964598323765	1238	GP4-C2	GP4
24791	-4.96851451296539	-9.90174373861637	1238	GP4-B2	GP4
24792	17.4748978772983	-1.54211738689283	1238	GP4-C2	GP4
24793	3.63294689308462	-13.9042436269022	1238	GP4-C2	GP4
24794	28.6384905869741	-2.98893920890561	1238	GP4-C2	GP4
24795	29.1742546999902	-2.51038211089085	1238	GP4-C2	GP4
24796	27.9326332825367	-2.32534705900597	1238	GP4-C2	GP4
24797	29.0597454684454	-3.40332445221502	1238	GP4-C2	GP4
24798	-16.5341464991858	12.9056928523189	1238	GP4-C2	GP4
24799	21.9585334130148	4.2855145481765	1238	GP4-C2	GP4
24800	21.3616738458942	-1.29159776336176	1238	GP4-C2	GP4
24801	6.77025606809676	-17.0648094832878	1238	GP4-C2	GP4
24802	28.6393496112774	-2.82887904977746	1238	GP4-C2	GP4
24803	28.5565329293271	-3.16476655684161	1238	GP4-C2	GP4
24804	29.4089368735432	-3.29643995217295	1238	GP4-B1	GP4
24805	27.2086743499659	-2.233355061036	1238	GP4-C2	GP4
24806	27.7318610474077	-4.36189353176753	1238	GP4-C2	GP4
24807	27.2854533311382	-2.32970476485213	1238	GP4-B1	GP4
24808	3.23981473869141	-13.9136194946107	1238	GP4-C2	GP4
24809	25.293241990199	-6.10311529630774	1238	GP4-C2	GP4
24810	2.81364133934279	-12.8925248884198	1238	GP4-A1	GP4
24811	27.590473601641	-2.12755114493446	1238	GP4-C2	GP4
24812	-10.9496303407759	14.077162983153	1238	GP4-C2	GP4
24813	-12.3103852938467	14.3400702198935	1238	GP4-C2	GP4
24814	-17.3219853587812	15.5622051414713	1238	GP4-C2	GP4
24815	29.1147352133383	-3.55715661743726	1238	GP4-B1	GP4
24816	28.9576608214038	-2.74374103817981	1238	GP4-C2	GP4
24817	28.1469274412901	-3.49451717668502	1238	GP4-C2	GP4
24818	24.6080166669716	-1.76695489964901	1238	GP4-C2	GP4
24819	29.1142590450002	-3.64989833509745	1238	GP4-C2	GP4
24820	27.7957390311837	-3.35017075362802	1238	GP4-B1	GP4
24821	-13.8259303365356	13.6619485054258	1238	GP4-C2	GP4
24822	27.6953645497656	-3.69254652424483	1238	GP4-C2	GP4
24823	3.0379572573153	-14.6494095881734	1238	GP4-C2	GP4
24824	11.0972661244119	-23.2204997485628	1238	GP4-A1	GP4
24825	-5.5439367884105	22.7084522340049	1238	GP4-C2	GP4
24826	26.1460619606138	-4.2077014530582	1238	GP4-C2	GP4
24827	29.097933628001	-2.55806808532923	1238	GP4-C2	GP4
24828	28.996536550078	-3.48508899517349	1238	GP4-C2	GP4
24829	3.1456053120475	-13.8904519882502	1238	GP4-C2	GP4
24830	29.5459913581081	-3.19018736046076	1238	GP4-C2	GP4
24831	27.1287017042747	-2.39770697207516	1238	GP4-A2	GP4
24832	-13.6047459957928	21.230487975074	1238	GP4-C1	GP4
24833	-17.0144808456109	13.4018852576887	1238	GP4-C2	GP4
24834	2.78916932884448	-12.8475441885977	1238	GP4-A1	GP4
24835	27.3246261222133	-3.44876800018851	1238	GP4-B1	GP4
24836	3.27482472843008	-12.9840181542746	1238	GP4-C2	GP4
24837	28.7740114937748	-2.72413749102828	1238	GP4-B1	GP4
24838	29.1505120761046	-3.42602647711122	1238	GP4-C2	GP4
24839	29.373716639396	-2.86346953139091	1238	GP4-C2	GP4
24840	13.7403510983197	-0.956617849404779	1238	GP4-C1	GP4
24841	7.15748954478656	-9.45168130918946	1238	GP4-C2	GP4
24842	-16.76164119615	13.1970193879914	1238	GP4-C2	GP4
24843	-11.4562324633105	15.4176440277058	1238	GP4-C2	GP4
24844	17.7396531777101	-1.67671878380525	1238	GP4-B2	GP4
24845	-6.06990088319671	19.791108131565	1238	GP4-C2	GP4
24846	27.8982866573147	-3.40889704621027	1238	GP4-C2	GP4
24847	11.1171302605683	-23.1034469394816	1238	GP4-A1	GP4
24848	-14.1156522832319	21.4643016943524	1238	GP4-C2	GP4
24849	-8.15747085806322	-9.82805962465116	1238	GP4-C2	GP4
24850	19.648741207307	5.47025961770545	1238	GP4-C2	GP4
24851	8.84863016273023	-12.9217083921544	1238	GP4-A1	GP4
24852	28.9789387832828	-2.64205037806443	1238	GP4-C2	GP4
24853	-13.0553051755212	18.1642587825197	1238	GP4-C2	GP4
24854	2.0052320674425	-12.3282916357869	1238	GP4-C2	GP4
24855	2.46134468343533	-12.2922351811385	1238	GP4-C2	GP4
24856	28.2504894452168	-3.19183412392719	1238	GP4-C2	GP4
24857	2.9126393550741	-14.4242597978803	1238	GP4-B2	GP4
24858	-16.1486079165454	13.3603280873965	1238	GP4-C2	GP4
24859	-8.02658594183576	13.7025569697312	1238	GP4-C1	GP4
24860	30.0564991938132	-3.48934688765652	1238	GP4-C2	GP4
24861	28.5263443881744	-2.74353280207862	1238	GP4-B1	GP4
24862	29.6444792374311	-2.32114879014975	1238	GP4-A1	GP4
24863	-9.25261861214653	-6.86031129222708	1238	GP4-C2	GP4
24864	-10.3939671763338	13.7963981283828	1238	GP4-C2	GP4
24865	-16.3317654193686	12.8332484233274	1238	GP4-C2	GP4
24866	3.90379003917116	-17.863822564434	1238	GP4-C2	GP4
24867	-15.4498350073532	14.0828363165015	1238	GP4-C2	GP4
24868	28.6315383893851	-3.63004611716829	1238	GP4-C2	GP4
24869	29.3291386243658	-3.07842945475251	1238	GP4-C2	GP4
24870	-2.36892802717382	25.2826353947368	1238	GP4-C2	GP4
24871	28.7535431943708	-3.52242252305145	1238	GP4-B1	GP4
24872	28.9024675448565	-2.82087621919593	1238	GP4-C2	GP4
24873	-16.8030305292272	12.3563247244756	1238	GP4-C1	GP4
24874	29.4590554473528	-2.9817103398361	1238	GP4-A2	GP4
24875	2.90714888899591	-12.3379518752599	1238	GP4-B2	GP4
24876	-12.6046873257322	14.0859103084021	1238	GP4-C2	GP4
24877	-17.3822850397314	15.2759893401559	1238	GP4-C1	GP4
24878	-11.5898364446445	13.7709459514954	1238	GP4-C2	GP4
24879	-20.0538960840912	22.0153489947763	1238	GP4-C2	GP4
24880	5.51108574092179	-4.36701335808037	1238	GP4-C2	GP4
24881	26.2756190409949	-2.42485320971863	1238	GP4-C2	GP4
24882	21.8575154184321	-6.50585108473264	1238	GP4-B1	GP4
24883	13.0243074268335	11.5781371437449	1238	GP4-C1	GP4
24884	3.1786368712454	-14.1114720040275	1238	GP4-C2	GP4
24885	28.9539427684089	-3.08353312810102	1238	GP4-C2	GP4
24886	28.7571159776439	-2.55234013502265	1238	GP4-C2	GP4
24887	29.6895809265627	-3.33276716096611	1238	GP4-C2	GP4
24888	3.18465200014756	-14.1261455412909	1238	GP4-C2	GP4
24889	-17.0277084368794	14.09893114224	1238	GP4-C2	GP4
24890	11.1007535709571	-23.177399948538	1238	GP4-A1	GP4
24891	3.83032461043325	2.24743827231866	1238	GP4-C1	GP4
24892	27.5592219917801	-3.60839044465083	1238	GP4-B1	GP4
24893	3.02228490949373	-13.4482897241873	1238	GP4-B2	GP4
24894	29.3670313395219	-2.9555550891698	1238	GP4-C2	GP4
24895	-6.82394630037371	12.1374851077734	1238	GP4-C2	GP4
24896	3.64315411551015	-13.3196472322137	1238	GP4-C2	GP4
24897	-3.78522387813609	21.7852180761309	1238	GP4-C2	GP4
24898	6.07108558939259	-16.8279716457046	1238	GP4-A1	GP4
24899	4.37753810758931	-9.39005199604733	1238	GP4-C2	GP4
24900	29.223859936543	-2.29646764693203	1238	GP4-C2	GP4
